tanggal,ADM2_NAME,mean
2022-08-24,Nganjuk,0.0
2022-08-24,Ngawi,0.0
2022-08-24,Pacitan,0.0
2022-08-24,Pamekasan,0.0
2022-08-24,Pasuruan,0.0
2022-08-24,Ponorogo,0.0
2022-08-24,Probolinggo,0.0
2022-08-24,Sampang,0.0
2022-08-24,Sidoarjo,0.0
2022-08-24,Situbondo,0.0
2022-08-24,Sumenep,0.0
2022-08-24,Trenggalek,0.0
2022-08-24,Tuban,0.0
2022-08-24,Tulungagung,0.0
2022-08-24,Kota Jember,0.0
2022-08-25,Kota Batu,0.0
2022-08-25,Malang,0.0
2022-08-25,Bangkalan,0.0
2022-08-25,Banyuwangi,1.1236929873871777
2022-08-25,Blitar,0.0
2022-08-25,Bojonegoro,0.0
2022-08-25,Bondowoso,0.1516328741463221
2022-08-25,Gresik,0.0
2022-08-25,Jember,0.00564244560281164
2022-08-25,Jombang,0.0
2022-08-25,Kediri,0.0
2022-08-25,Kota Blitar,0.0
2022-08-25,Kota Kediri,0.0
2022-08-25,Kota Madiun,0.0
2022-08-25,Kota Malang,0.0
2022-08-25,Kota Mojokerto,0.0
2022-08-25,Kota Pasuruan,0.0
2022-08-25,Kota Probolinggo,0.0
2022-08-25,Kota Surabaya,0.0
2022-08-25,Lamongan,0.0
2022-08-25,Lumajang,0.0
2022-08-25,Madiun,0.0
2022-08-25,Magetan,0.0
2022-08-25,Mojokerto,0.0
2022-08-25,Nganjuk,0.0
2022-08-25,Ngawi,0.0
2022-08-25,Pacitan,0.0
2022-08-25,Pamekasan,0.0
2022-08-25,Pasuruan,0.0
2022-08-25,Ponorogo,0.0
2022-08-25,Probolinggo,0.0
2022-08-25,Sampang,0.0
2022-08-25,Sidoarjo,0.0
2022-08-25,Situbondo,0.05212410516837321
2022-08-25,Sumenep,0.4018200742597168
2022-08-25,Trenggalek,0.0
2022-08-25,Tuban,0.0
2022-08-25,Tulungagung,0.0
2022-08-25,Kota Jember,0.0
2022-08-26,Kota Batu,0.0
2022-08-26,Malang,0.0
2022-08-26,Bangkalan,0.7938464992326635
2022-08-26,Banyuwangi,0.0
2022-08-26,Blitar,0.0
2022-08-26,Bojonegoro,0.0
2022-08-26,Bondowoso,0.0
2022-08-26,Gresik,1.667892798024486
2022-08-26,Jember,0.0
2022-08-26,Jombang,0.0
2022-08-26,Kediri,0.0
2022-08-26,Kota Blitar,0.0
2022-08-26,Kota Kediri,0.0
2022-08-26,Kota Madiun,0.0
2022-08-26,Kota Malang,0.0
2022-08-26,Kota Mojokerto,0.0
2022-08-26,Kota Pasuruan,0.0
2022-08-26,Kota Probolinggo,0.0
2022-08-26,Kota Surabaya,2.744825170054749
2022-08-26,Lamongan,0.02717992710673064
2022-08-26,Lumajang,0.0
2022-08-26,Madiun,0.0
2022-08-26,Magetan,0.0
2022-08-26,Mojokerto,0.0
2022-08-26,Nganjuk,0.0
2022-08-26,Ngawi,0.0
2022-08-26,Pacitan,1.2623952673918197
2022-08-26,Pamekasan,0.0
2022-08-26,Pasuruan,0.0
2022-08-26,Ponorogo,0.0
2022-08-26,Probolinggo,0.0
2022-08-26,Sampang,0.0
2022-08-26,Sidoarjo,0.045665042612268676
2022-08-26,Situbondo,0.0
2022-08-26,Sumenep,0.0
2022-08-26,Trenggalek,0.0
2022-08-26,Tuban,0.0
2022-08-26,Tulungagung,0.0
2022-08-26,Kota Jember,0.0
2022-08-27,Kota Batu,0.0
2022-08-27,Malang,0.0
2022-08-27,Bangkalan,1.2828824922717201
2022-08-27,Banyuwangi,0.0
2022-08-27,Blitar,0.0
2022-08-27,Bojonegoro,0.0
2022-08-27,Bondowoso,0.0
2022-08-27,Gresik,0.035234826435201975
2022-08-27,Jember,0.0
2022-08-27,Jombang,0.0
2022-08-27,Kediri,0.0
2022-08-27,Kota Blitar,0.0
2022-08-27,Kota Kediri,0.0
2022-08-27,Kota Madiun,0.0
2022-08-27,Kota Malang,0.0
2022-08-27,Kota Mojokerto,0.0
2022-08-27,Kota Pasuruan,0.0
2022-08-27,Kota Probolinggo,0.0
2022-08-27,Kota Surabaya,0.0
2022-08-27,Lamongan,0.0
2022-08-27,Lumajang,0.0
2022-08-27,Madiun,0.0
2022-08-27,Magetan,0.0
2022-08-27,Mojokerto,0.0
2022-08-27,Nganjuk,0.0
2022-08-27,Ngawi,0.0
2022-08-27,Pacitan,0.0
2022-08-27,Pamekasan,0.0
2022-08-27,Pasuruan,0.0
2022-08-27,Ponorogo,0.0
2022-08-27,Probolinggo,0.0
2022-08-27,Sampang,0.6096853431530554
2022-08-27,Sidoarjo,0.0
2022-08-27,Situbondo,0.0
2022-08-27,Sumenep,0.0
2022-08-27,Trenggalek,0.0
2022-08-27,Tuban,0.0
2022-08-27,Tulungagung,0.0
2022-08-27,Kota Jember,0.0
2022-08-28,Kota Batu,0.0
2022-08-28,Malang,0.0
2022-08-28,Bangkalan,0.0
2022-08-28,Banyuwangi,0.0
2022-08-28,Blitar,0.0
2022-08-28,Bojonegoro,0.0
2022-08-28,Bondowoso,0.0
2022-08-28,Gresik,0.0
2022-08-28,Jember,0.0
2022-08-28,Jombang,0.0
2022-08-28,Kediri,0.0
2022-08-28,Kota Blitar,0.0
2022-08-28,Kota Kediri,0.0
2022-08-28,Kota Madiun,0.0
2022-08-28,Kota Malang,0.0
2022-08-28,Kota Mojokerto,0.0
2022-08-28,Kota Pasuruan,0.0
2022-08-28,Kota Probolinggo,0.0
2022-08-28,Kota Surabaya,0.0
2022-08-28,Lamongan,0.0
2022-08-28,Lumajang,0.0
2022-08-28,Madiun,0.0
2022-08-28,Magetan,0.0
2022-08-28,Mojokerto,0.0
2022-08-28,Nganjuk,0.0
2022-08-28,Ngawi,0.0
2022-08-28,Pacitan,0.0
2022-08-28,Pamekasan,0.0
2022-08-28,Pasuruan,0.0
2022-08-28,Ponorogo,0.0
2022-08-28,Probolinggo,0.0
2022-08-28,Sampang,0.0
2022-08-28,Sidoarjo,0.0
2022-08-28,Situbondo,0.0
2022-08-28,Sumenep,0.034424287606191734
2022-08-28,Trenggalek,0.0
2022-08-28,Tuban,0.0
2022-08-28,Tulungagung,0.0
2022-08-28,Kota Jember,0.0
2022-08-29,Kota Batu,0.0
2022-08-29,Malang,0.0
2022-08-29,Bangkalan,0.0
2022-08-29,Banyuwangi,0.0
2022-08-29,Blitar,0.0
2022-08-29,Bojonegoro,0.0
2022-08-29,Bondowoso,0.0
2022-08-29,Gresik,0.0
2022-08-29,Jember,0.0
2022-08-29,Jombang,0.0
2022-08-29,Kediri,0.0
2022-08-29,Kota Blitar,0.0
2022-08-29,Kota Kediri,0.0
2022-08-29,Kota Madiun,0.0
2022-08-29,Kota Malang,0.0
2022-08-29,Kota Mojokerto,0.0
2022-08-29,Kota Pasuruan,0.0
2022-08-29,Kota Probolinggo,0.0
2022-08-29,Kota Surabaya,0.0
2022-08-29,Lamongan,0.0
2022-08-29,Lumajang,0.0
2022-08-29,Madiun,0.0
2022-08-29,Magetan,0.0
2022-08-29,Mojokerto,0.0
2022-08-29,Nganjuk,0.0
2022-08-29,Ngawi,0.0
2022-08-29,Pacitan,0.0
2022-08-29,Pamekasan,0.0
2022-08-29,Pasuruan,0.0
2022-08-29,Ponorogo,0.0
2022-08-29,Probolinggo,0.0
2022-08-29,Sampang,0.0
2022-08-29,Sidoarjo,0.0
2022-08-29,Situbondo,0.0
2022-08-29,Sumenep,0.0
2022-08-29,Trenggalek,0.0
2022-08-29,Tuban,0.0
2022-08-29,Tulungagung,0.0
2022-08-29,Kota Jember,0.0
2022-08-30,Kota Batu,0.0
2022-08-30,Malang,0.2744709960438686
2022-08-30,Bangkalan,0.0
2022-08-30,Banyuwangi,0.6661135086418563
2022-08-30,Blitar,0.08388921533312113
2022-08-30,Bojonegoro,0.0
2022-08-30,Bondowoso,7.436973888869912
2022-08-30,Gresik,0.6276514824382335
2022-08-30,Jember,0.7365404291503176
2022-08-30,Jombang,0.11533097552396532
2022-08-30,Kediri,0.0
2022-08-30,Kota Blitar,0.0
2022-08-30,Kota Kediri,0.0
2022-08-30,Kota Madiun,0.0
2022-08-30,Kota Malang,0.0
2022-08-30,Kota Mojokerto,0.0
2022-08-30,Kota Pasuruan,0.0
2022-08-30,Kota Probolinggo,0.0
2022-08-30,Kota Surabaya,0.0
2022-08-30,Lamongan,0.005801450674323066
2022-08-30,Lumajang,1.6292509381150082
2022-08-30,Madiun,0.0
2022-08-30,Magetan,1.1938568417698407
2022-08-30,Mojokerto,0.006676670605027514
2022-08-30,Nganjuk,0.0
2022-08-30,Ngawi,2.673418923062395
2022-08-30,Pacitan,0.0
2022-08-30,Pamekasan,0.0
2022-08-30,Pasuruan,0.0
2022-08-30,Ponorogo,0.0
2022-08-30,Probolinggo,0.0
2022-08-30,Sampang,0.0
2022-08-30,Sidoarjo,0.0
2022-08-30,Situbondo,1.6073719573023697
2022-08-30,Sumenep,0.7270754947046362
2022-08-30,Trenggalek,0.0
2022-08-30,Tuban,0.0
2022-08-30,Tulungagung,0.0
2022-08-30,Kota Jember,0.14216863492640053
2022-08-31,Kota Batu,0.0
2022-08-31,Malang,0.0
2022-08-31,Bangkalan,3.5564163194245886
2022-08-31,Banyuwangi,0.023914743805485673
2022-08-31,Blitar,0.0
2022-08-31,Bojonegoro,1.0872818615168012
2022-08-31,Bondowoso,0.008582524786992002
2022-08-31,Gresik,3.3008801334226803
2022-08-31,Jember,0.007023208738058505
2022-08-31,Jombang,0.002229319868320051
2022-08-31,Kediri,0.6321879310370943
2022-08-31,Kota Blitar,0.0
2022-08-31,Kota Kediri,0.6726733518265167
2022-08-31,Kota Madiun,0.0
2022-08-31,Kota Malang,0.0
2022-08-31,Kota Mojokerto,0.0
2022-08-31,Kota Pasuruan,0.0
2022-08-31,Kota Probolinggo,0.0
2022-08-31,Kota Surabaya,2.857957468759095
2022-08-31,Lamongan,0.04648262219833168
2022-08-31,Lumajang,0.051989911302379885
2022-08-31,Madiun,6.004813543284735
2022-08-31,Magetan,11.089942527061769
2022-08-31,Mojokerto,0.3869113287501855
2022-08-31,Nganjuk,5.631676959598261
2022-08-31,Ngawi,1.3112168656594885
2022-08-31,Pacitan,0.37465402506347895
2022-08-31,Pamekasan,0.12552531527714397
2022-08-31,Pasuruan,0.16066311757839763
2022-08-31,Ponorogo,9.809705791615325
2022-08-31,Probolinggo,0.010709890919883117
2022-08-31,Sampang,0.6254630170156823
2022-08-31,Sidoarjo,2.0149959951649903
2022-08-31,Situbondo,0.0
2022-08-31,Sumenep,0.1638848033460019
2022-08-31,Trenggalek,0.36454030298077367
2022-08-31,Tuban,2.858319290384849
2022-08-31,Tulungagung,0.0
2022-08-31,Kota Jember,0.0
2022-09-01,Kota Batu,0.0
2022-09-01,Malang,0.052276130706228156
2022-09-01,Bangkalan,0.0
2022-09-01,Banyuwangi,0.0
2022-09-01,Blitar,0.8762289758516777
2022-09-01,Bojonegoro,0.0
2022-09-01,Bondowoso,0.0
2022-09-01,Gresik,0.0
2022-09-01,Jember,0.0
2022-09-01,Jombang,0.0
2022-09-01,Kediri,0.0020239462596165964
2022-09-01,Kota Blitar,0.0
2022-09-01,Kota Kediri,0.0
2022-09-01,Kota Madiun,0.0
2022-09-01,Kota Malang,0.0
2022-09-01,Kota Mojokerto,0.0
2022-09-01,Kota Pasuruan,0.0
2022-09-01,Kota Probolinggo,0.0
2022-09-01,Kota Surabaya,0.0
2022-09-01,Lamongan,0.0
2022-09-01,Lumajang,0.0
2022-09-01,Madiun,0.0
2022-09-01,Magetan,0.0
2022-09-01,Mojokerto,0.0
2022-09-01,Nganjuk,0.0
2022-09-01,Ngawi,0.0
2022-09-01,Pacitan,0.0
2022-09-01,Pamekasan,0.0
2022-09-01,Pasuruan,0.0
2022-09-01,Ponorogo,0.0
2022-09-01,Probolinggo,0.0
2022-09-01,Sampang,0.0
2022-09-01,Sidoarjo,0.0
2022-09-01,Situbondo,0.0
2022-09-01,Sumenep,0.0
2022-09-01,Trenggalek,0.0
2022-09-01,Tuban,0.0
2022-09-01,Tulungagung,0.0
2022-09-01,Kota Jember,0.0
2022-09-02,Kota Batu,0.0
2022-09-02,Malang,0.0
2022-09-02,Bangkalan,0.0
2022-09-02,Banyuwangi,0.0
2022-09-02,Blitar,0.0
2022-09-02,Bojonegoro,0.0
2022-09-02,Bondowoso,0.035759360596748405
2022-09-02,Gresik,0.0
2022-09-02,Jember,0.42307321693108385
2022-09-02,Jombang,0.0
2022-09-02,Kediri,0.0
2022-09-02,Kota Blitar,0.0
2022-09-02,Kota Kediri,0.0
2022-09-02,Kota Madiun,0.0
2022-09-02,Kota Malang,0.0
2022-09-02,Kota Mojokerto,0.0
2022-09-02,Kota Pasuruan,0.0
2022-09-02,Kota Probolinggo,0.0
2022-09-02,Kota Surabaya,0.0
2022-09-02,Lamongan,0.0
2022-09-02,Lumajang,0.0
2022-09-02,Madiun,0.0
2022-09-02,Magetan,0.0
2022-09-02,Mojokerto,0.0
2022-09-02,Nganjuk,0.0
2022-09-02,Ngawi,0.0
2022-09-02,Pacitan,0.0
2022-09-02,Pamekasan,0.0
2022-09-02,Pasuruan,0.0
2022-09-02,Ponorogo,0.0
2022-09-02,Probolinggo,0.0
2022-09-02,Sampang,0.0
2022-09-02,Sidoarjo,0.0
2022-09-02,Situbondo,0.0
2022-09-02,Sumenep,0.0
2022-09-02,Trenggalek,0.0
2022-09-02,Tuban,0.0
2022-09-02,Tulungagung,0.0
2022-09-02,Kota Jember,5.036840052255771
2022-09-03,Kota Batu,0.0
2022-09-03,Malang,0.0
2022-09-03,Bangkalan,0.0
2022-09-03,Banyuwangi,0.0
2022-09-03,Blitar,0.0
2022-09-03,Bojonegoro,0.0
2022-09-03,Bondowoso,0.0
2022-09-03,Gresik,0.0
2022-09-03,Jember,0.0
2022-09-03,Jombang,0.0
2022-09-03,Kediri,0.0
2022-09-03,Kota Blitar,0.0
2022-09-03,Kota Kediri,0.0
2022-09-03,Kota Madiun,0.0
2022-09-03,Kota Malang,0.0
2022-09-03,Kota Mojokerto,0.0
2022-09-03,Kota Pasuruan,0.0
2022-09-03,Kota Probolinggo,0.0
2022-09-03,Kota Surabaya,0.0
2022-09-03,Lamongan,0.0
2022-09-03,Lumajang,0.0
2022-09-03,Madiun,0.0
2022-09-03,Magetan,0.0
2022-09-03,Mojokerto,0.0
2022-09-03,Nganjuk,0.0
2022-09-03,Ngawi,0.0
2022-09-03,Pacitan,0.0
2022-09-03,Pamekasan,0.0
2022-09-03,Pasuruan,0.0
2022-09-03,Ponorogo,0.0
2022-09-03,Probolinggo,0.0
2022-09-03,Sampang,0.0
2022-09-03,Sidoarjo,0.0
2022-09-03,Situbondo,0.0
2022-09-03,Sumenep,0.02572400609158329
2022-09-03,Trenggalek,0.0
2022-09-03,Tuban,0.0
2022-09-03,Tulungagung,0.0
2022-09-03,Kota Jember,0.0
2022-09-04,Kota Batu,0.41437833405656965
2022-09-04,Malang,0.04645355231207723
2022-09-04,Bangkalan,0.9881381407292139
2022-09-04,Banyuwangi,1.557315780580347
2022-09-04,Blitar,0.09746508372567293
2022-09-04,Bojonegoro,5.716427776140764
2022-09-04,Bondowoso,0.043204268174776225
2022-09-04,Gresik,1.8246269361094487
2022-09-04,Jember,1.0093657312826494
2022-09-04,Jombang,0.6778146758261154
2022-09-04,Kediri,0.27287195469526676
2022-09-04,Kota Blitar,0.0
2022-09-04,Kota Kediri,0.36718940769217545
2022-09-04,Kota Madiun,3.105467439371313
2022-09-04,Kota Malang,0.0
2022-09-04,Kota Mojokerto,0.0
2022-09-04,Kota Pasuruan,0.0
2022-09-04,Kota Probolinggo,0.0
2022-09-04,Kota Surabaya,0.0
2022-09-04,Lamongan,2.13400854590903
2022-09-04,Lumajang,0.22912499000154715
2022-09-04,Madiun,1.8381485321125086
2022-09-04,Magetan,0.7721621154190659
2022-09-04,Mojokerto,0.02898920164768883
2022-09-04,Nganjuk,1.239177317200215
2022-09-04,Ngawi,3.5457237408202205
2022-09-04,Pacitan,1.0918109984358195
2022-09-04,Pamekasan,0.02978478643799099
2022-09-04,Pasuruan,0.008520215837137439
2022-09-04,Ponorogo,0.484327262331945
2022-09-04,Probolinggo,0.11780610924049204
2022-09-04,Sampang,0.7248533617987077
2022-09-04,Sidoarjo,0.0
2022-09-04,Situbondo,0.08228574481514202
2022-09-04,Sumenep,0.22518366123608385
2022-09-04,Trenggalek,0.004250927138746831
2022-09-04,Tuban,4.255728717674798
2022-09-04,Tulungagung,0.4036788743815248
2022-09-04,Kota Jember,0.0
2022-09-05,Kota Batu,2.2514709630052034
2022-09-05,Malang,2.839650469238157
2022-09-05,Bangkalan,1.8707501764122334
2022-09-05,Banyuwangi,5.245358163642737
2022-09-05,Blitar,0.5665969692753777
2022-09-05,Bojonegoro,0.6016572303223338
2022-09-05,Bondowoso,9.551274898005468
2022-09-05,Gresik,1.6822277949735898
2022-09-05,Jember,15.079052062495897
2022-09-05,Jombang,1.5981321671472808
2022-09-05,Kediri,0.3782879920037837
2022-09-05,Kota Blitar,2.6820536593944704
2022-09-05,Kota Kediri,0.0
2022-09-05,Kota Madiun,0.0
2022-09-05,Kota Malang,1.1538338350483277
2022-09-05,Kota Mojokerto,1.8448188131295364
2022-09-05,Kota Pasuruan,0.8939189587052412
2022-09-05,Kota Probolinggo,1.387602776012527
2022-09-05,Kota Surabaya,2.807652182408247
2022-09-05,Lamongan,0.9054625039143616
2022-09-05,Lumajang,3.2734186152781315
2022-09-05,Madiun,0.0036086690586687826
2022-09-05,Magetan,0.9202766629008503
2022-09-05,Mojokerto,1.4537764377866176
2022-09-05,Nganjuk,0.2635670770456766
2022-09-05,Ngawi,2.3056134155298325
2022-09-05,Pacitan,0.3198611330877186
2022-09-05,Pamekasan,2.5108080069903287
2022-09-05,Pasuruan,1.1724313623196152
2022-09-05,Ponorogo,0.7880134107131083
2022-09-05,Probolinggo,4.0761094344275275
2022-09-05,Sampang,2.149211640376113
2022-09-05,Sidoarjo,1.922904557270642
2022-09-05,Situbondo,4.78195706329558
2022-09-05,Sumenep,2.248026952950495
2022-09-05,Trenggalek,0.3764725061521378
2022-09-05,Tuban,1.0416944521427731
2022-09-05,Tulungagung,0.12610338697146836
2022-09-05,Kota Jember,15.346609334247868
2022-09-06,Kota Batu,0.0
2022-09-06,Malang,0.0
2022-09-06,Bangkalan,2.3042185459111946
2022-09-06,Banyuwangi,0.0
2022-09-06,Blitar,0.0
2022-09-06,Bojonegoro,3.1397130188537146
2022-09-06,Bondowoso,0.0
2022-09-06,Gresik,1.8437393694142505
2022-09-06,Jember,3.8115414630062063
2022-09-06,Jombang,0.18214978307284804
2022-09-06,Kediri,0.8476447264756438
2022-09-06,Kota Blitar,0.0
2022-09-06,Kota Kediri,0.8252609909783177
2022-09-06,Kota Madiun,0.0
2022-09-06,Kota Malang,0.0
2022-09-06,Kota Mojokerto,0.8102766587896255
2022-09-06,Kota Pasuruan,0.0
2022-09-06,Kota Probolinggo,0.0
2022-09-06,Kota Surabaya,3.856302862515101
2022-09-06,Lamongan,0.02023791054123345
2022-09-06,Lumajang,0.19830531102757354
2022-09-06,Madiun,3.2996142848846786
2022-09-06,Magetan,0.0
2022-09-06,Mojokerto,1.092383495018369
2022-09-06,Nganjuk,3.19190642842646
2022-09-06,Ngawi,0.6202602302412534
2022-09-06,Pacitan,0.0
2022-09-06,Pamekasan,0.012179024963297393
2022-09-06,Pasuruan,0.0034019082617804193
2022-09-06,Ponorogo,1.3288029553646552
2022-09-06,Probolinggo,0.0
2022-09-06,Sampang,0.8576827609066394
2022-09-06,Sidoarjo,2.460892484787773
2022-09-06,Situbondo,0.0
2022-09-06,Sumenep,0.8749370785236371
2022-09-06,Trenggalek,0.15597410973113152
2022-09-06,Tuban,0.0
2022-09-06,Tulungagung,0.2653226871870011
2022-09-06,Kota Jember,6.293002717553116
2022-09-07,Kota Batu,0.0
2022-09-07,Malang,0.04619782350914989
2022-09-07,Bangkalan,0.0
2022-09-07,Banyuwangi,0.04869574019998744
2022-09-07,Blitar,0.14015756877446078
2022-09-07,Bojonegoro,0.9567517015465438
2022-09-07,Bondowoso,0.0
2022-09-07,Gresik,0.0
2022-09-07,Jember,0.0
2022-09-07,Jombang,0.0
2022-09-07,Kediri,0.19693791464303614
2022-09-07,Kota Blitar,0.43495065566391966
2022-09-07,Kota Kediri,0.0
2022-09-07,Kota Madiun,5.80458964533725
2022-09-07,Kota Malang,0.0
2022-09-07,Kota Mojokerto,0.0
2022-09-07,Kota Pasuruan,0.0
2022-09-07,Kota Probolinggo,0.0
2022-09-07,Kota Surabaya,0.0
2022-09-07,Lamongan,0.0
2022-09-07,Lumajang,0.0
2022-09-07,Madiun,4.485430011098587
2022-09-07,Magetan,2.5134980062222687
2022-09-07,Mojokerto,0.0
2022-09-07,Nganjuk,2.3251783167046947
2022-09-07,Ngawi,8.982414381031457
2022-09-07,Pacitan,0.6356149526787113
2022-09-07,Pamekasan,0.0
2022-09-07,Pasuruan,0.0
2022-09-07,Ponorogo,0.5317603448735102
2022-09-07,Probolinggo,0.0
2022-09-07,Sampang,0.0
2022-09-07,Sidoarjo,0.0
2022-09-07,Situbondo,0.0
2022-09-07,Sumenep,0.0
2022-09-07,Trenggalek,0.0
2022-09-07,Tuban,0.2629776384522001
2022-09-07,Tulungagung,0.017811581749233633
2022-09-07,Kota Jember,0.0
2022-09-08,Kota Batu,0.0
2022-09-08,Malang,0.24741111542946814
2022-09-08,Bangkalan,0.36431010033036365
2022-09-08,Banyuwangi,0.043918660033246466
2022-09-08,Blitar,1.0540987349235102
2022-09-08,Bojonegoro,0.026441023889231804
2022-09-08,Bondowoso,0.0
2022-09-08,Gresik,3.138834660942582
2022-09-08,Jember,0.4867259891375461
2022-09-08,Jombang,2.9803479826909562
2022-09-08,Kediri,1.8669259557859408
2022-09-08,Kota Blitar,0.0
2022-09-08,Kota Kediri,5.9443341462687735
2022-09-08,Kota Madiun,0.526752899595573
2022-09-08,Kota Malang,0.0
2022-09-08,Kota Mojokerto,2.843170612761118
2022-09-08,Kota Pasuruan,0.0
2022-09-08,Kota Probolinggo,0.0
2022-09-08,Kota Surabaya,3.5265225842522985
2022-09-08,Lamongan,0.59514200661704
2022-09-08,Lumajang,0.0
2022-09-08,Madiun,1.7011672116117635
2022-09-08,Magetan,1.5260355326221646
2022-09-08,Mojokerto,4.086416796453762
2022-09-08,Nganjuk,9.578411010787942E-4
2022-09-08,Ngawi,1.1237118308376037
2022-09-08,Pacitan,6.535087689101121
2022-09-08,Pamekasan,0.0
2022-09-08,Pasuruan,0.4123643252475202
2022-09-08,Ponorogo,3.8096285919333477
2022-09-08,Probolinggo,0.0
2022-09-08,Sampang,0.401611173787879
2022-09-08,Sidoarjo,2.816010259775517
2022-09-08,Situbondo,0.010250208785110041
2022-09-08,Sumenep,0.11331909424432929
2022-09-08,Trenggalek,4.001523053109601
2022-09-08,Tuban,0.9773046743134636
2022-09-08,Tulungagung,3.3842018768160322
2022-09-08,Kota Jember,0.0
2022-09-09,Kota Batu,30.125551667345956
2022-09-09,Malang,23.47445410449461
2022-09-09,Bangkalan,9.940629709306467
2022-09-09,Banyuwangi,0.24651861848705756
2022-09-09,Blitar,17.081292416113737
2022-09-09,Bojonegoro,1.3514503937433744
2022-09-09,Bondowoso,17.8702107252806
2022-09-09,Gresik,8.710567302269183
2022-09-09,Jember,22.010248040884665
2022-09-09,Jombang,13.805531671574789
2022-09-09,Kediri,13.557300698805529
2022-09-09,Kota Blitar,14.044967305590536
2022-09-09,Kota Kediri,7.827866608539987
2022-09-09,Kota Madiun,0.526752899595573
2022-09-09,Kota Malang,74.36085329627495
2022-09-09,Kota Mojokerto,5.686341225522236
2022-09-09,Kota Pasuruan,5.558665433267909
2022-09-09,Kota Probolinggo,17.787733530954
2022-09-09,Kota Surabaya,7.712605725030202
2022-09-09,Lamongan,7.864877062755521
2022-09-09,Lumajang,25.38878883360798
2022-09-09,Madiun,2.3809667770238288
2022-09-09,Magetan,7.0750833933107335
2022-09-09,Mojokerto,8.095271384629797
2022-09-09,Nganjuk,5.60161635155442
2022-09-09,Ngawi,0.408315236173955
2022-09-09,Pacitan,10.976927723811599
2022-09-09,Pamekasan,5.603208599776623
2022-09-09,Pasuruan,12.940014732071507
2022-09-09,Ponorogo,7.570477793629669
2022-09-09,Probolinggo,18.950610776372113
2022-09-09,Sampang,6.76685733042768
2022-09-09,Sidoarjo,5.877264914816342
2022-09-09,Situbondo,12.585760317116392
2022-09-09,Sumenep,3.6238055055684497
2022-09-09,Trenggalek,12.898042088733387
2022-09-09,Tuban,3.8199069281443148
2022-09-09,Tulungagung,12.076890883145213
2022-09-09,Kota Jember,33.724234737303206
2022-09-10,Kota Batu,0.0
2022-09-10,Malang,11.376242230598606
2022-09-10,Bangkalan,1.136969474651108
2022-09-10,Banyuwangi,0.9633273291185774
2022-09-10,Blitar,9.013079143666669
2022-09-10,Bojonegoro,11.17397373721481
2022-09-10,Bondowoso,0.0
2022-09-10,Gresik,3.2471182821387
2022-09-10,Jember,2.6858455167361086
2022-09-10,Jombang,1.4826851508472845
2022-09-10,Kediri,4.166966422969139
2022-09-10,Kota Blitar,7.022483652795268
2022-09-10,Kota Kediri,7.827866608539987
2022-09-10,Kota Madiun,11.6091792906745
2022-09-10,Kota Malang,12.614851387348722
2022-09-10,Kota Mojokerto,2.843170612761118
2022-09-10,Kota Pasuruan,0.0
2022-09-10,Kota Probolinggo,0.0
2022-09-10,Kota Surabaya,2.1778014166272817
2022-09-10,Lamongan,2.5253862286705453
2022-09-10,Lumajang,0.03731906171863283
2022-09-10,Madiun,7.463956414148165
2022-09-10,Magetan,12.605380780812578
2022-09-10,Mojokerto,2.8318076420321763
2022-09-10,Nganjuk,5.23027659063039
2022-09-10,Ngawi,15.049229424142762
2022-09-10,Pacitan,8.222645682563844
2022-09-10,Pamekasan,0.0
2022-09-10,Pasuruan,1.0634035993118152
2022-09-10,Ponorogo,4.425872984409105
2022-09-10,Probolinggo,0.0
2022-09-10,Sampang,0.1702051186972157
2022-09-10,Sidoarjo,2.540784661655763
2022-09-10,Situbondo,0.009265137426568114
2022-09-10,Sumenep,0.0
2022-09-10,Trenggalek,6.775311279042273
2022-09-10,Tuban,0.7713326054703368
2022-09-10,Tulungagung,4.800230686972851
2022-09-10,Kota Jember,9.369493473332104
2022-09-11,Kota Batu,1.438650706406049
2022-09-11,Malang,3.491465111327429
2022-09-11,Bangkalan,0.9606801898284328
2022-09-11,Banyuwangi,2.0814052593431986
2022-09-11,Blitar,3.857604412413973
2022-09-11,Bojonegoro,2.8229527609711655
2022-09-11,Bondowoso,0.0
2022-09-11,Gresik,1.4696621116214437
2022-09-11,Jember,3.536691477117136
2022-09-11,Jombang,0.8598785006046542
2022-09-11,Kediri,3.6619286417175254
2022-09-11,Kota Blitar,0.0
2022-09-11,Kota Kediri,4.503014744874036
2022-09-11,Kota Madiun,4.706381106780746
2022-09-11,Kota Malang,0.03786008488500149
2022-09-11,Kota Mojokerto,0.0
2022-09-11,Kota Pasuruan,0.0
2022-09-11,Kota Probolinggo,0.0
2022-09-11,Kota Surabaya,0.8714446901467281
2022-09-11,Lamongan,1.0099073993749081
2022-09-11,Lumajang,2.2485688778026294
2022-09-11,Madiun,4.950412684742945
2022-09-11,Magetan,5.540457009845455
2022-09-11,Mojokerto,0.2804343390542751
2022-09-11,Nganjuk,3.842530296383234
2022-09-11,Ngawi,3.6214958758965787
2022-09-11,Pacitan,4.4034665370185975
2022-09-11,Pamekasan,0.03816202813573712
2022-09-11,Pasuruan,0.0
2022-09-11,Ponorogo,2.5776476786145905
2022-09-11,Probolinggo,0.37477413765889184
2022-09-11,Sampang,0.3268868373258618
2022-09-11,Sidoarjo,0.0
