ADM2_NAME,tahun,bulan,total_hujan,max_hth,nilai_normal_30th,anomali_persen,sifat_hujan_30th,kat_value,kat_normal,kat_anomaly_pct,produksi_ton,luas_panen_hektar
PROBOLINGGO,2024,7,56.90642617838592,28,51.127797391179584,111.30232296727738,N,397.5064013425042,436.1499632106109,91.20248659564272,0,1669.77
PROBOLINGGO,2024,7,56.90642617838592,28,51.127797391179584,111.30232296727738,N,397.5064013425042,436.1499632106109,91.20248659564272,0,0.0
PROBOLINGGO,2024,8,16.203154016404135,51,21.185176173897062,76.48345184104988,BN,326.98940672593955,382.29993247985846,85.38398991183428,8434.19,1607.44
PROBOLINGGO,2024,8,16.203154016404135,51,21.185176173897062,76.48345184104988,BN,326.98940672593955,382.29993247985846,85.38398991183428,8434.19,18.86
PROBOLINGGO,2024,8,16.203154016404135,51,21.185176173897062,76.48345184104988,BN,326.98940672593955,382.29993247985846,85.38398991183428,114.57,1607.44
PROBOLINGGO,2024,8,16.203154016404135,51,21.185176173897062,76.48345184104988,BN,326.98940672593955,382.29993247985846,85.38398991183428,114.57,18.86
PROBOLINGGO,2024,9,21.145657224275023,11,19.717772164523023,107.24161455887553,N,284.74218393774595,342.2819124109605,83.19907428792393,14882.92,2546.2
PROBOLINGGO,2024,9,21.145657224275023,11,19.717772164523023,107.24161455887553,N,284.74218393774595,342.2819124109605,83.19907428792393,14882.92,78.54
PROBOLINGGO,2024,9,21.145657224275023,11,19.717772164523023,107.24161455887553,N,284.74218393774595,342.2819124109605,83.19907428792393,440.64,2546.2
PROBOLINGGO,2024,9,21.145657224275023,11,19.717772164523023,107.24161455887553,N,284.74218393774595,342.2819124109605,83.19907428792393,440.64,78.54
PROBOLINGGO,2024,10,40.47133366125189,7,97.09377874700836,41.682725900189446,BN,269.939318264232,330.3009221133064,81.90959281141288,3858.76,660.17
PROBOLINGGO,2024,10,40.47133366125189,7,97.09377874700836,41.682725900189446,BN,269.939318264232,330.3009221133064,81.90959281141288,3858.76,15.27
PROBOLINGGO,2024,10,40.47133366125189,7,97.09377874700836,41.682725900189446,BN,269.939318264232,330.3009221133064,81.90959281141288,85.65,660.17
PROBOLINGGO,2024,10,40.47133366125189,7,97.09377874700836,41.682725900189446,BN,269.939318264232,330.3009221133064,81.90959281141288,85.65,15.27
PROBOLINGGO,2024,11,229.97678738712867,2,179.951673572073,127.79919342901802,AN,288.0558553302989,368.2420304242303,78.43877343263719,4351.81,744.52
PROBOLINGGO,2024,11,229.97678738712867,2,179.951673572073,127.79919342901802,AN,288.0558553302989,368.2420304242303,78.43877343263719,4351.81,0.65
PROBOLINGGO,2024,11,229.97678738712867,2,179.951673572073,127.79919342901802,AN,288.0558553302989,368.2420304242303,78.43877343263719,3.63,744.52
PROBOLINGGO,2024,11,229.97678738712867,2,179.951673572073,127.79919342901802,AN,288.0558553302989,368.2420304242303,78.43877343263719,3.63,0.65
PROBOLINGGO,2024,12,555.1805105650429,1,305.3775996425699,181.8013211233749,AN,495.6638661552878,470.74768582512354,106.49657777261628,4778.77,817.56
PROBOLINGGO,2024,12,555.1805105650429,1,305.3775996425699,181.8013211233749,AN,495.6638661552878,470.74768582512354,106.49657777261628,4778.77,0.16
PROBOLINGGO,2024,12,555.1805105650429,1,305.3775996425699,181.8013211233749,AN,495.6638661552878,470.74768582512354,106.49657777261628,0.9,817.56
PROBOLINGGO,2024,12,555.1805105650429,1,305.3775996425699,181.8013211233749,AN,495.6638661552878,470.74768582512354,106.49657777261628,0.9,0.16
PROBOLINGGO,2025,1,532.6097891689788,1,356.30157374221045,149.48286182825842,AN,621.5660733615651,560.1030236973482,111.67799442828642,,1648.96
PROBOLINGGO,2025,1,532.6097891689788,1,356.30157374221045,149.48286182825842,AN,621.5660733615651,560.1030236973482,111.67799442828642,,37.0
PROBOLINGGO,2025,2,344.6004571876195,0,364.53233272906914,94.53220640478452,N,591.8103073905496,587.1255266526167,101.00566005032002,,1253.31
PROBOLINGGO,2025,2,344.6004571876195,0,364.53233272906914,94.53220640478452,N,591.8103073905496,587.1255266526167,101.00566005032002,,7.39
PROBOLINGGO,2025,3,409.98117870262894,2,327.09265686406,125.34099133659775,AN,586.4580849479227,587.6801842521219,100.03408240593104,,5338.54
PROBOLINGGO,2025,3,409.98117870262894,2,327.09265686406,125.34099133659775,AN,586.4580849479227,587.6801842521219,100.03408240593104,,146.05
PROBOLINGGO,2025,4,128.383649460173,5,179.2460021035137,71.62427499277338,BN,558.0731062608606,570.0204991172342,98.21228639060185,,12431.77
PROBOLINGGO,2025,4,128.383649460173,5,179.2460021035137,71.62427499277338,BN,558.0731062608606,570.0204991172342,98.21228639060185,,601.95
PROBOLINGGO,2025,5,323.53782132661087,5,113.00453982475062,286.30515360565056,AN,563.0788806466496,528.6285600662231,107.0995505605788,,5540.16
PROBOLINGGO,2025,5,323.53782132661087,5,113.00453982475062,286.30515360565056,AN,563.0788806466496,528.6285600662231,107.0995505605788,,624.82
PROBOLINGGO,2025,6,69.39358540277902,8,64.44518332513616,107.67846691144844,N,551.3945375330308,487.7161423178281,114.01106224716207,,2610.37
PROBOLINGGO,2025,6,69.39358540277902,8,64.44518332513616,107.67846691144844,N,551.3945375330308,487.7161423178281,114.01106224716207,,77.54
PROBOLINGGO,2025,7,70.61499058215496,25,51.127797391179584,138.11467378866053,AN,496.0592313654282,436.1499632106109,114.86814213777996,,1447.24
PROBOLINGGO,2025,7,70.61499058215496,25,51.127797391179584,138.11467378866053,AN,496.0592313654282,436.1499632106109,114.86814213777996,,4.93
PROBOLINGGO,2025,8,72.9353809440067,27,21.185176173897062,344.27554600123045,AN,413.0050291173599,382.29993247985846,108.85654457500614,,1899.6
PROBOLINGGO,2025,8,72.9353809440067,27,21.185176173897062,344.27554600123045,AN,413.0050291173599,382.29993247985846,108.85654457500614,,0.0
PROBOLINGGO,2025,9,44.2956690547431,18,19.717772164523023,224.64844752817248,AN,360.0186535891364,342.2819124109605,105.808475531397,,1469.69
PROBOLINGGO,2025,9,44.2956690547431,18,19.717772164523023,224.64844752817248,AN,360.0186535891364,342.2819124109605,105.808475531397,,41.54
PROBOLINGGO,2025,10,187.592440400184,3,97.09377874700836,193.20747716389,AN,348.2458920759313,330.3009221133064,106.18939527709082,,1532.88
PROBOLINGGO,2025,10,187.592440400184,3,97.09377874700836,193.20747716389,AN,348.2458920759313,330.3009221133064,106.18939527709082,,40.83
PROBOLINGGO,2025,11,433.692227152532,1,179.951673572073,241.0048312103264,AN,484.49887337404135,368.2420304242303,133.26002377955513,,713.67
PROBOLINGGO,2025,11,433.692227152532,1,179.951673572073,241.0048312103264,AN,484.49887337404135,368.2420304242303,133.26002377955513,,14.78
PROBOLINGGO,2025,12,382.9364592700568,1,305.3775996425699,125.39769115949102,AN,594.0223673091215,470.74768582512354,127.49816733818795,,1060.31
PROBOLINGGO,2025,12,382.9364592700568,1,305.3775996425699,125.39769115949102,AN,594.0223673091215,470.74768582512354,127.49816733818795,,0.0
PROBOLINGGO,2026,1,430.1890191833667,2,356.30157374221045,120.7373334518626,AN,634.8219708835378,560.1030236973482,114.0773115908134,,
PROBOLINGGO,2026,2,544.1518463944852,2,364.53233272906914,149.2739594100462,AN,646.4377683751723,587.1255266526167,110.63346538702476,,
PROBOLINGGO,2026,3,435.0696275992409,3,327.09265686406,133.01112650170444,AN,625.903965108535,587.6801842521219,107.18334073641962,,
SAMPANG,2018,1,425.8744600470943,0,305.10204060084146,139.58427128458862,AN,424.51642910269805,397.94197841910426,106.68149842489753,1677.43,308.0
SAMPANG,2018,2,195.3910036536184,3,249.9397858322489,78.17523048721749,BN,425.1674593193586,403.61289530909335,105.3418557698256,47869.41,9385.0
SAMPANG,2018,3,236.56581712240785,2,246.2224299614257,96.07809376240392,N,425.5344046659248,405.20892404955487,105.01622649052898,69272.52,13073.0
SAMPANG,2018,4,76.31438297555118,7,190.91961340749305,39.97199743573128,BN,405.0640018906704,393.39588850154433,102.96176742906306,9095.91,1682.0
SAMPANG,2018,5,26.970650083225248,21,106.86823926650708,25.237292453154463,BN,331.1874263319859,360.82096727947857,91.77591155747866,15709.58,3514.0
SAMPANG,2018,6,34.1694775230368,23,55.35042460201699,61.73299982560864,BN,259.3923373909884,320.9201529569404,80.8063044958402,29482.47,6499.0
SAMPANG,2018,7,13.358842908873,9,31.626041791777944,42.24000903061476,BN,200.05585355536883,268.27342500908435,74.56178132677653,6267.93,1370.0
SAMPANG,2018,8,8.677734180988907,19,8.52481723344356,101.79378564205976,N,158.6726090542106,217.4543109272801,72.96751965637971,4965.09,1098.0
SAMPANG,2018,9,4.025012931061783,28,9.499818549794943,42.36936642488465,BN,148.4332560694495,192.5487414692724,77.08886020848284,2795.9,458.0
SAMPANG,2018,10,10.912668950671332,31,60.7105790044528,17.974905081816043,BN,147.51503863667332,197.62805140295697,74.64286331774824,490.6,80.0
SAMPANG,2018,11,166.39245027117977,12,136.31677290449304,122.06307905173088,AN,206.8768995418105,237.2934352431186,87.18133905697297,1413.24,257.0
SAMPANG,2018,12,276.1898978300748,0,266.89693016035136,103.48185633463083,N,375.0661626771439,333.8716687579488,112.32599539711882,0,0.0
SAMPANG,2019,1,426.4015487539324,1,305.10204060084146,139.75702945618266,AN,428.046492607649,397.94197841910426,107.56669676079264,0,0.0
SAMPANG,2019,2,258.7035072182291,2,249.9397858322489,103.5063330781047,N,427.0313341717387,403.61289530909335,105.80292656134434,3387.44,695.0
SAMPANG,2019,3,238.45817531473787,1,246.2224299614257,96.84665014153902,N,428.3727478027344,405.20892404955487,105.717136645585,88112.71,18074.0
SAMPANG,2019,4,201.0290575126812,5,190.91961340749305,105.29513124647433,N,417.3897479389989,393.39588850154433,106.09935093173192,25704,5280.0
SAMPANG,2019,5,33.69385678853136,9,106.86823926650708,31.52841014298544,BN,358.29874679210576,360.82096727947857,99.3047174030607,2101.73,493.0
SAMPANG,2019,6,19.823237048859266,16,55.35042460201699,35.814065007437904,BN,272.49786689226016,320.9201529569404,84.92630717375242,24087.15,5553.0
SAMPANG,2019,7,9.840084102395346,19,31.626041791777944,31.11386548838858,BN,210.241913551508,268.27342500908435,78.38324583945968,11641.73,2732.0
SAMPANG,2019,8,1.5854543945433193,41,8.52481723344356,18.598104230592195,BN,164.76009528581488,217.4543109272801,75.77163633582313,0,0.0
SAMPANG,2019,9,3.3009161312101742,45,9.499818549794943,34.74714926298698,BN,151.06475936534792,192.5487414692724,78.45682486966213,1184.76,225.0
SAMPANG,2019,10,8.277577011901279,23,60.7105790044528,13.634488663490036,BN,148.72874805539155,197.62805140295697,75.25242404289142,0,0.0
SAMPANG,2019,11,18.04036469205447,14,136.31677290449304,13.234148892810136,BN,170.5225837884947,237.2934352431186,71.86242281109912,0,0.0
SAMPANG,2019,12,138.44890290956567,1,266.89693016035136,51.87354640099672,BN,246.07994931243184,333.8716687579488,73.72143531670886,0,0.0
SAMPANG,2020,1,276.7572298995007,4,305.10204060084146,90.70972758965462,N,383.96272668173145,397.94197841910426,96.49108366494418,-,
SAMPANG,2020,2,281.3247958056488,1,249.9397858322489,112.55702843342614,N,392.5703846066497,403.61289530909335,97.2673415570994,2596.82,523.0
SAMPANG,2020,3,246.7633613405009,2,246.2224299614257,100.21969216174172,N,400.6061011026072,405.20892404955487,98.8654590970776,64948.52,13029.0
SAMPANG,2020,4,292.89103885269844,3,190.91961340749305,153.41065992395485,AN,398.7437737043513,393.39588850154433,101.36117249891949,50066.99,10064.0
SAMPANG,2020,5,183.99049646911925,5,106.86823926650708,172.1657414138595,AN,382.1330078125,360.82096727947857,105.91368711425616,15892.86,3022.0
SAMPANG,2020,6,31.415745339519013,15,55.35042460201699,56.7579120944525,BN,356.7062998217206,320.9201529569404,111.16017604526422,12672.04,2340.0
SAMPANG,2020,7,27.23502147544325,20,31.626041791777944,86.11580815188748,N,289.7947772358739,268.27342500908435,108.02621589853328,24700.4,4813.0
SAMPANG,2020,8,16.153589202367545,22,8.52481723344356,189.4889797636445,AN,230.23032560126725,217.4543109272801,105.87571684101928,14064.04,2875.0
SAMPANG,2020,9,7.29665354975724,39,9.499818549794943,76.80834651220513,BN,190.3077413159748,192.5487414692724,98.83647735778878,2292.72,380.0
SAMPANG,2020,10,114.11250913517443,16,60.7105790044528,187.9614904130709,AN,212.03551515091297,197.62805140295697,107.28762916104242,3768.22,624.0
SAMPANG,2020,11,116.3162488918854,6,136.31677290449304,85.32790676711478,N,258.1605487202489,237.2934352431186,108.79424155499562,732.86,121.0
SAMPANG,2020,12,472.5945465580194,0,266.89693016035136,177.07005707187605,AN,386.6985865393351,333.8716687579488,115.83009729432754,-,
SAMPANG,2021,1,419.1502127141727,0,305.10204060084146,137.38033737458284,AN,418.9459164641625,397.94197841910426,105.28217715100396,160.7,29.0
SAMPANG,2021,2,247.0777070677371,1,249.9397858322489,98.85489268746004,N,413.24615549486737,403.61289530909335,102.38945320109936,29316.86,5520.0
SAMPANG,2021,3,215.2658057520663,1,246.2224299614257,87.42737442148987,N,402.44295540743104,405.20892404955487,99.31870575792892,111563.89,20573.0
SAMPANG,2021,4,154.95522984367966,14,190.91961340749305,81.16255165096521,BN,387.9416465581849,393.39588850154433,98.61491402865492,8312.15,1502.0
SAMPANG,2021,5,47.1291498009281,6,106.86823926650708,44.100239813437774,BN,319.91616111577946,360.82096727947857,88.66955820846614,4476.69,970.0
SAMPANG,2021,6,106.66246349993924,15,55.35042460201699,192.70396616985016,AN,287.68680831554326,320.9201529569404,89.65643734841385,31491.53,7212.0
SAMPANG,2021,7,29.73024122607101,14,31.626041791777944,94.00557117394376,N,274.9570660258448,268.27342500908435,102.49737830632048,7764.89,1843.0
SAMPANG,2021,8,9.70230144708692,31,8.52481723344356,113.8124276614869,N,213.5595505115597,217.4543109272801,98.21015839182098,1174.38,279.0
SAMPANG,2021,9,27.660221334810867,11,9.499818549794943,291.16578584975105,AN,203.4109327449355,192.5487414692724,105.64216573292008,780.73,130.0
SAMPANG,2021,10,69.93357973221927,12,60.7105790044528,115.1917522102532,AN,194.74463635821672,197.62805140295697,98.53688697443869,336.47,56.0
SAMPANG,2021,11,281.4714698689052,1,136.31677290449304,206.48337242117023,AN,307.3302786893622,237.2934352431186,129.5151785057987,222.4,37.0
SAMPANG,2021,12,380.1497566667326,2,266.89693016035136,142.43316940301227,AN,414.1777453045512,333.8716687579488,124.05788008781973,-,
SAMPANG,2022,1,359.2986828171352,2,305.10204060084146,117.76344796303675,AN,410.6714598189952,397.94197841910426,103.20294685153992,0,0.0
SAMPANG,2022,2,260.9825299735445,2,249.9397858322489,104.4181618002614,N,398.3477756234102,403.61289530909335,98.69817171552307,26771.2,5340.3
SAMPANG,2022,3,243.6243409904424,1,246.2224299614257,98.9448203515048,N,406.8190707894258,405.20892404955487,100.39817565540494,97788.76,19626.61
SAMPANG,2022,4,179.17847810992728,7,190.91961340749305,93.85022047341684,N,401.0492586357649,393.39588850154433,101.9466842358263,1875.45,366.1
SAMPANG,2022,5,237.2444519002293,3,106.86823926650708,221.99715605736813,AN,394.7731118845385,360.82096727947857,109.41490149022262,802.32,168.19
SAMPANG,2022,6,87.35698404557999,5,55.35042460201699,157.8253187282626,AN,391.3879583314408,320.9201529569404,121.9660536376804,40656.71,8435.77
SAMPANG,2022,7,44.89002601274452,14,31.626041791777944,141.94007049094242,AN,338.83542721770533,268.27342500908435,126.3097059971096,3921.12,821.98
SAMPANG,2022,8,19.30109123759714,16,8.52481723344356,226.4106163106626,AN,285.46907433798145,217.4543109272801,131.2804095541493,0,0.0
SAMPANG,2022,9,32.50819866083555,20,9.499818549794943,342.198100842013,AN,249.57837794104287,192.5487414692724,129.61911830839315,0,0.0
SAMPANG,2022,10,233.00985806403656,3,60.7105790044528,383.80437459993016,AN,291.6134706009266,197.62805140295697,147.5542715058055,678.82,121.89
SAMPANG,2022,11,287.88179115954995,4,136.31677290449304,211.1858907936789,AN,373.0447692871094,237.2934352431186,157.20844088302144,0,0.0
SAMPANG,2022,12,265.49186565381405,6,266.89693016035136,99.47355538870636,N,391.9416864439499,333.8716687579488,117.39769897447344,0,0.0
SAMPANG,2023,1,272.2580722313668,5,305.10204060084146,89.23508728266955,N,396.68527576535246,397.94197841910426,99.6883033182522,200.75,40.2
SAMPANG,2023,2,354.51262263967163,1,249.9397858322489,141.83921197628314,AN,416.2814607842024,403.61289530909335,103.14135934810758,73829.95,15374.75
SAMPANG,2023,3,240.06946910442613,2,246.2224299614257,97.50105591193966,N,386.9924801848656,405.20892404955487,95.50549227177224,45340.64,9166.52
SAMPANG,2023,4,221.3214006476847,3,190.91961340749305,115.92386800789453,AN,397.78037095180775,393.39588850154433,101.11558773283744,724.64,145.11
SAMPANG,2023,5,65.02043956717252,13,106.86823926650708,60.841686934716975,BN,365.581844170149,360.82096727947857,101.32394403948882,4718.94,981.56
SAMPANG,2023,6,18.86504010577464,23,55.35042460201699,34.08291849867253,BN,291.9469881279524,320.9201529569404,90.98093162146604,41181.52,8835.04
SAMPANG,2023,7,68.57388184526036,23,31.626041791777944,216.8272662660176,AN,245.6388374506041,268.27342500908435,91.57055005878236,935.79,202.15
SAMPANG,2023,8,2.1589166923289205,28,8.52481723344356,25.325078922036155,BN,187.40841738678688,217.4543109272801,86.1855196236983,0,0.0
SAMPANG,2023,9,1.2623874307967775,55,9.499818549794943,13.2885425566789,BN,162.22878197958303,192.5487414692724,84.2545941803168,207.31,40.17
SAMPANG,2023,10,8.202286513461845,59,60.7105790044528,13.510473212354391,BN,155.7772400612055,197.62805140295697,78.81884475703478,51.81,10.04
SAMPANG,2023,11,97.24685865902735,5,136.31677290449304,71.33887971890367,BN,166.7658846832985,237.2934352431186,70.27876728466367,0,0.0
SAMPANG,2023,12,142.56052209167035,6,266.89693016035136,53.41407336758057,BN,237.9766829379769,333.8716687579488,71.28580136360996,0,0.0
SAMPANG,2024,1,301.0817882618046,1,305.10204060084146,98.68232531938504,N,283.0175745764444,397.94197841910426,71.1270031027892,0,0.0
SAMPANG,2024,2,248.4938397641272,2,249.9397858322489,99.4214822328878,N,363.4060891794604,403.61289530909335,90.04217571265913,0,0.0
SAMPANG,2024,3,230.2544353983523,5,246.2224299614257,93.5148091237768,N,387.8114311750545,405.20892404955487,95.70784287981115,49859.56,10884.01
SAMPANG,2024,4,233.75246156253093,3,190.91961340749305,122.43501722560936,AN,369.8929362452307,393.39588850154433,94.0274471661504,57195.21,12401.16
SAMPANG,2024,5,28.03120917152907,8,106.86823926650708,26.22969121969445,BN,320.39458745912066,360.82096727947857,88.80357463237029,6095.92,1569.8
SAMPANG,2024,6,37.17609410093553,7,55.35042460201699,67.16496642661855,BN,257.3141294257585,320.9201529569404,80.19446482976176,7759.73,1927.2
SAMPANG,2024,7,32.56028294341775,21,31.626041791777944,102.95402490703938,N,211.25994028490643,268.27342500908435,78.75708650892462,21405.52,5377.53
SAMPANG,2024,8,4.755671235616059,45,8.52481723344356,55.78619582551482,BN,165.2621415249137,217.4543109272801,76.00115251711507,3294.27,848.33
SAMPANG,2024,9,11.199126582320895,22,9.499818549794943,117.88779463122094,AN,154.14993726153705,192.5487414692724,80.0586939079885,0,0.0
SAMPANG,2024,10,19.38593850488475,13,60.7105790044528,31.93173055302749,BN,157.26909399697945,197.62805140295697,79.57587405722504,0,0.0
SAMPANG,2024,11,132.12462342589387,2,136.31677290449304,96.92470017498412,N,185.21204763013264,237.2934352431186,78.0520310163229,318.16,60.26
SAMPANG,2024,12,434.7301912769203,0,266.89693016035136,162.88317404615142,AN,354.3996434411337,333.8716687579488,106.1525924172175,3.38,0.64
SAMPANG,2025,1,391.3789016651257,2,305.10204060084146,128.2780347500718,AN,414.8408134992732,397.94197841910426,104.25054875661328,,86.02
SAMPANG,2025,2,154.39182564581589,3,249.9397858322489,61.77160836227908,BN,393.27015991210936,403.61289530909335,97.44043630817072,,3675.63
SAMPANG,2025,3,293.2107301804271,2,246.2224299614257,119.083679836302,AN,392.9437125272529,405.20892404955487,96.97467003833977,,24620.42
SAMPANG,2025,4,127.55217856998006,9,190.91961340749305,66.80936352921297,BN,373.07599629246914,393.39588850154433,94.83732127446945,,2075.13
SAMPANG,2025,5,262.02060900431513,12,106.86823926650708,245.1809918481865,AN,377.5949714128361,360.82096727947857,104.65543513192698,,361.61
SAMPANG,2025,6,64.33551865631254,5,55.35042460201699,116.23310772934543,AN,368.7801816008812,320.9201529569404,114.92543527978918,,6524.3
